Estudante,Nota de Finanças,Nota de Custos,Nota de Marketing,Nota de Atuária
Gabriela,5.8,4.0,1.0,6.0
Luiz Felipe,3.1,3.0,10.0,2.0
Patrícia,3.1,4.0,4.0,4.0
Gustavo,10.0,8.0,8.0,8.0
Letícia,3.4,2.0,3.2,3.2
Ovídio,10.0,10.0,1.0,10.0
Leonor,5.0,5.0,8.0,5.0
Dalila,5.4,6.0,6.0,6.0
Antônio,5.9,4.0,4.0,4.0
Júlia,6.1,4.0,4.0,4.0
Roberto,3.5,2.0,9.7,2.0
Renata,7.7,10.0,10.0,10.0
Guilherme,4.5,10.0,5.0,5.0
Rodrigo,10.0,4.0,9.0,9.0
Giulia,6.2,10.0,10.0,10.0
Felipe,8.7,10.0,9.0,9.0
Karina,10.0,6.0,6.0,6.0
Pietro,10.0,6.0,8.0,8.0
Cecília,9.8,10.0,7.0,10.0
Gisele,10.0,10.0,2.0,9.7
Elaine,3.1,2.0,2.0,2.0
Kamal,10.0,9.8,1.0,10.0
Rodolfo,8.7,10.0,1.0,10.0
Pilar,10.0,6.0,2.0,6.0
Vivian,6.1,4.0,4.0,4.0
Danielle,3.5,2.0,7.0,2.0
Juliana,5.0,2.0,3.0,3.0
Adriano,10.0,8.0,2.5,8.0
Adelino,9.9,10.0,10.0,10.0
Carolina,3.1,2.0,2.0,2.0
Cristina,1.4,2.3,4.0,5.7
Eduardo,8.3,4.0,5.0,5.0
Zenilda,9.1,5.4,6.0,6.0
Cintia,7.7,4.3,10.0,5.2
Raimundo,9.0,6.0,1.1,7.1
Luciana,9.3,7.5,2.4,7.7
Emerson,9.0,6.5,2.0,6.5
Raquel,8.9,5.0,6.0,6.0
Anna Luiza,9.0,6.4,3.7,3.6
Claudio,9.8,9.0,9.0,9.0
Moara,5.8,5.0,6.0,6.0
Fernanda,7.4,3.5,8.0,2.4
Edson,8.1,8.0,1.0,9.3
Nuno,4.6,3.8,8.0,6.8
Bráulio,3.9,2.9,7.0,3.2
Marcelo,4.0,3.9,7.0,4.8
Lucia,2.7,2.6,8.0,3.8
Camilo,5.4,3.5,9.0,4.5
Filomena,2.7,2.7,8.0,3.6
Lídia,3.0,3.4,9.0,4.0
Gilmar,1.1,1.9,1.7,1.7
Itamar,1.8,3.4,10.0,2.7
Tatiana,1.3,2.5,10.0,2.3
Alessandra,2.0,2.3,8.0,4.3
Ester,0.6,1.9,3.0,3.2
Marcela,5.7,4.4,6.0,6.5
Viviane,0.7,1.9,2.8,2.8
Bianca,4.1,3.0,3.0,3.0
Angélica,3.5,3.6,2.4,2.4
Frederico,2.4,3.0,2.3,2.3
Franklin,6.8,4.7,5.0,4.9
Inácio,1.4,2.3,5.0,5.7
Lilian,8.3,4.0,9.0,3.4
Lucio,9.1,5.4,6.0,6.0
Soraya,7.7,4.3,8.0,5.2
Amanda,9.0,4.1,7.0,7.0
Cristiane,9.3,7.0,7.1,7.1
Cida,9.0,8.0,8.4,8.4
Zilda,8.9,5.0,10.0,4.5
Ana Lúcia,9.0,6.4,10.0,3.6
Robson,9.8,9.0,8.0,7.7
Renato,5.8,3.2,2.0,2.2
Marina,7.4,3.5,3.0,2.4
Flavia,8.1,4.7,2.0,9.3
Adriana,4.6,3.8,7.0,6.8
Alexandre,3.9,2.9,3.2,3.2
Cleber,4.0,3.9,4.8,4.8
Paola,1.7,2.6,3.4,3.4
Ana Paula,5.4,3.5,4.5,4.5
Andréa,2.7,2.7,3.6,3.6
Shirley,3.0,3.4,4.0,4.1
Edinalva,1.1,1.9,7.0,2.0
Ernani,1.8,3.4,9.0,2.7
Afonso,1.3,2.5,8.0,2.3
Reinaldo,2.0,2.3,4.3,4.3
César,0.6,1.9,8.0,3.2
Bruna,1.6,2.2,6.5,6.5
Márcia,0.7,1.9,7.0,2.8
Fabiana,4.1,3.0,9.0,2.2
Rebeca,3.5,3.6,10.0,2.4
Sandra,2.4,3.0,2.3,2.3
Geovani,6.8,4.7,5.0,5.0
Rita,1.4,2.3,5.7,5.7
Giovanna,8.3,4.0,7.7,7.7
Jaqueline,9.1,5.4,6.3,6.3
Sheila,7.7,4.3,5.2,5.1
Pedro,9.0,6.0,4.0,9.8
Horácio,9.3,6.0,7.0,7.0
Leandro,9.0,6.5,3.0,9.0
Estela,8.9,5.0,2.0,8.0
